"site","date","count"
"R-1",2024-06-27,6
"R-1",2024-06-28,41
"R-10",2024-03-10,0
"R-10",2024-03-11,0
"R-10",2024-03-12,0
"R-10",2024-03-13,0
"R-10",2024-03-14,0
"R-10",2024-03-15,0
"R-10",2024-03-16,0
"R-10",2024-03-17,0
"R-10",2024-03-18,0
"R-10",2024-03-19,0
"R-10",2024-03-20,0
"R-10",2024-03-21,0
"R-10",2024-03-22,0
"R-10",2024-03-23,0
"R-10",2024-03-24,0
"R-10",2024-03-25,0
"R-10",2024-03-26,0
"R-10",2024-03-27,0
"R-10",2024-03-28,0
"R-10",2024-03-29,0
"R-10",2024-03-30,0
"R-10",2024-03-31,0
"R-10",2024-04-01,0
"R-10",2024-04-02,0
"R-10",2024-04-03,0
"R-10",2024-04-04,0
"R-10",2024-04-05,0
"R-10",2024-04-06,0
"R-10",2024-04-07,0
"R-10",2024-04-08,0
"R-10",2024-04-09,0
"R-10",2024-04-10,0
"R-10",2024-04-11,0
"R-10",2024-04-12,0
"R-10",2024-04-13,0
"R-10",2024-04-14,0
"R-10",2024-04-15,0
"R-10",2024-04-16,0
"R-10",2024-04-17,0
"R-10",2024-04-18,0
"R-10",2024-04-19,0
"R-10",2024-04-20,0
"R-10",2024-04-21,0
"R-10",2024-04-22,0
"R-10",2024-04-23,0
"R-10",2024-04-24,0
"R-10",2024-04-25,0
"R-10",2024-04-26,0
"R-10",2024-04-27,0
"R-10",2024-04-28,0
"R-10",2024-04-29,0
"R-10",2024-04-30,0
"R-10",2024-05-01,0
"R-10",2024-05-02,0
"R-10",2024-05-03,0
"R-10",2024-05-04,0
"R-10",2024-05-05,0
"R-10",2024-05-06,0
"R-10",2024-05-07,3
"R-10",2024-05-08,0
"R-10",2024-05-09,0
"R-10",2024-05-10,0
"R-10",2024-05-11,0
"R-10",2024-05-12,0
"R-10",2024-05-13,0
"R-10",2024-05-14,0
"R-10",2024-05-15,0
"R-10",2024-05-16,0
"R-10",2024-05-17,0
"R-10",2024-05-18,0
"R-10",2024-05-19,0
"R-10",2024-05-20,0
"R-10",2024-05-21,0
"R-10",2024-05-22,1
"R-10",2024-05-23,0
"R-10",2024-05-24,0
"R-10",2024-05-25,3
"R-10",2024-05-26,0
"R-10",2024-05-27,0
"R-10",2024-05-28,0
"R-10",2024-05-29,0
"R-10",2024-05-30,2
"R-10",2024-05-31,0
"R-10",2024-06-01,1
"R-10",2024-06-02,0
"R-10",2024-06-03,0
"R-10",2024-06-04,1
"R-10",2024-06-05,0
"R-10",2024-06-06,1
"R-10",2024-06-07,34
"R-10",2024-06-08,16
"R-10",2024-06-09,5
"R-10",2024-06-10,0
"R-10",2024-06-11,0
"R-10",2024-06-12,29
"R-10",2024-06-13,53
"R-10",2024-06-14,15
"R-10",2024-06-15,0
"R-10",2024-06-16,1
"R-10",2024-06-17,0
"R-10",2024-06-18,1
"R-10",2024-06-19,2
"R-10",2024-06-20,0
"R-10",2024-06-21,2
"R-10",2024-06-22,1
"R-10",2024-06-23,0
"R-10",2024-06-24,0
"R-10",2024-06-25,6
"R-10",2024-06-26,2
"R-10",2024-06-27,0
"R-10",2024-06-28,10
"R-11",2024-03-10,0
"R-11",2024-03-11,0
"R-11",2024-03-12,0
"R-11",2024-03-13,0
"R-11",2024-03-14,0
"R-11",2024-03-15,0
"R-11",2024-03-16,0
"R-11",2024-03-17,0
"R-11",2024-03-18,0
"R-11",2024-03-19,0
"R-11",2024-03-20,0
"R-11",2024-03-21,0
"R-11",2024-03-22,0
"R-11",2024-03-23,0
"R-11",2024-03-24,0
"R-11",2024-03-25,0
"R-11",2024-03-26,0
"R-11",2024-03-27,0
"R-11",2024-03-28,0
"R-11",2024-03-29,0
"R-11",2024-03-30,0
"R-11",2024-03-31,0
"R-11",2024-04-01,0
"R-11",2024-04-02,0
"R-11",2024-04-03,0
"R-11",2024-04-04,0
"R-11",2024-04-05,0
"R-11",2024-04-06,0
"R-11",2024-04-07,0
"R-11",2024-04-08,0
"R-11",2024-04-09,0
"R-11",2024-04-10,0
"R-11",2024-04-11,0
"R-11",2024-04-12,0
"R-11",2024-04-13,0
"R-11",2024-04-14,0
"R-11",2024-04-15,0
"R-11",2024-04-16,0
"R-11",2024-04-17,0
"R-11",2024-04-18,0
"R-11",2024-04-19,0
"R-11",2024-04-20,0
"R-11",2024-04-21,1
"R-11",2024-04-22,0
"R-11",2024-04-23,0
"R-11",2024-04-24,0
"R-11",2024-04-25,0
"R-11",2024-04-26,0
"R-11",2024-04-27,3
"R-11",2024-04-28,0
"R-11",2024-04-29,0
"R-11",2024-04-30,0
"R-11",2024-05-01,0
"R-11",2024-05-02,0
"R-11",2024-05-03,2
"R-11",2024-05-04,0
"R-11",2024-05-05,0
"R-11",2024-05-06,0
"R-11",2024-05-07,0
"R-11",2024-05-08,0
"R-11",2024-05-09,1
"R-11",2024-05-10,0
"R-11",2024-05-11,7
"R-11",2024-05-12,1
"R-11",2024-05-13,1
"R-11",2024-05-14,0
"R-11",2024-05-15,0
"R-11",2024-05-16,0
"R-11",2024-05-17,10
"R-11",2024-05-18,0
"R-11",2024-05-19,0
"R-11",2024-05-20,7
"R-11",2024-05-21,0
"R-11",2024-05-22,7
"R-11",2024-05-23,15
"R-11",2024-05-24,10
"R-11",2024-05-25,82
"R-11",2024-05-26,5
"R-11",2024-05-27,1
"R-11",2024-05-28,26
"R-11",2024-05-29,37
"R-11",2024-05-30,59
"R-11",2024-05-31,9
"R-11",2024-06-01,112
"R-11",2024-06-02,10
"R-11",2024-06-03,9
"R-11",2024-06-04,33
"R-11",2024-06-05,157
"R-11",2024-06-06,52
"R-11",2024-06-07,85
"R-11",2024-06-08,64
"R-11",2024-06-09,110
"R-11",2024-06-10,17
"R-11",2024-06-11,12
"R-11",2024-06-12,52
"R-11",2024-06-13,52
"R-11",2024-06-14,7
"R-11",2024-06-15,62
"R-11",2024-06-16,5
"R-11",2024-06-17,73
"R-11",2024-06-18,65
"R-11",2024-06-19,36
"R-11",2024-06-20,2
"R-11",2024-06-21,10
"R-11",2024-06-22,7
"R-11",2024-06-23,30
"R-11",2024-06-24,3
"R-11",2024-06-25,11
"R-11",2024-06-26,66
"R-11",2024-06-27,2
"R-11",2024-06-28,17
"R-12",2024-03-10,0
"R-12",2024-03-11,0
"R-12",2024-03-12,0
"R-12",2024-03-13,0
"R-12",2024-03-14,0
"R-12",2024-03-15,0
"R-12",2024-03-16,0
"R-12",2024-03-17,0
"R-12",2024-03-18,0
"R-12",2024-03-19,0
"R-12",2024-03-20,0
"R-12",2024-03-21,0
"R-12",2024-03-22,3
"R-12",2024-03-23,0
"R-12",2024-03-24,0
"R-12",2024-03-25,0
"R-12",2024-03-26,0
"R-12",2024-03-27,0
"R-12",2024-03-28,0
"R-12",2024-03-29,0
"R-12",2024-03-30,0
"R-12",2024-03-31,0
"R-12",2024-04-01,0
"R-12",2024-04-02,0
"R-12",2024-04-03,2
"R-12",2024-04-04,0
"R-12",2024-04-05,0
"R-12",2024-04-06,0
"R-12",2024-04-07,0
"R-12",2024-04-08,0
"R-12",2024-04-09,18
"R-12",2024-04-10,0
"R-12",2024-04-11,0
"R-12",2024-04-12,0
"R-12",2024-04-13,0
"R-12",2024-04-14,0
"R-12",2024-04-15,1
"R-12",2024-04-16,0
"R-12",2024-04-17,0
"R-12",2024-04-18,0
"R-12",2024-04-19,0
"R-12",2024-04-20,0
"R-12",2024-04-21,1
"R-12",2024-04-22,3
"R-12",2024-04-23,9
"R-12",2024-04-24,4
"R-12",2024-04-25,1
"R-12",2024-04-26,0
"R-12",2024-04-27,0
"R-12",2024-04-28,2
"R-12",2024-04-29,1
"R-12",2024-04-30,0
"R-12",2024-05-01,1
"R-12",2024-05-02,0
"R-12",2024-05-03,0
"R-12",2024-05-04,0
"R-12",2024-05-05,8
"R-12",2024-05-06,0
"R-12",2024-05-07,4
"R-12",2024-05-08,0
"R-12",2024-05-09,0
"R-12",2024-05-10,0
"R-12",2024-05-11,0
"R-12",2024-05-12,0
"R-12",2024-05-13,9
"R-12",2024-05-14,0
"R-12",2024-05-15,0
"R-12",2024-05-16,0
"R-12",2024-05-17,7
"R-12",2024-05-18,13
"R-12",2024-05-19,0
"R-12",2024-05-20,0
"R-12",2024-05-21,10
"R-12",2024-05-22,12
"R-12",2024-05-23,7
"R-12",2024-05-24,5
"R-12",2024-05-25,98
"R-12",2024-05-26,27
"R-12",2024-05-27,14
"R-12",2024-05-28,55
"R-12",2024-05-29,142
"R-12",2024-05-30,37
"R-12",2024-05-31,80
"R-12",2024-06-01,134
"R-12",2024-06-02,85
"R-12",2024-06-03,12
"R-12",2024-06-04,69
"R-12",2024-06-05,80
"R-12",2024-06-06,70
"R-12",2024-06-07,98
"R-12",2024-06-08,87
"R-12",2024-06-09,77
"R-12",2024-06-10,54
"R-12",2024-06-11,132
"R-12",2024-06-12,66
"R-12",2024-06-13,100
"R-12",2024-06-14,50
"R-12",2024-06-15,57
"R-12",2024-06-16,122
"R-12",2024-06-17,128
"R-12",2024-06-18,74
"R-12",2024-06-19,5
"R-12",2024-06-20,9
"R-12",2024-06-21,29
"R-12",2024-06-22,9
"R-12",2024-06-23,3
"R-12",2024-06-24,16
"R-12",2024-06-25,2
"R-12",2024-06-26,4
"R-12",2024-06-27,4
"R-12",2024-06-28,1
"R-13",2024-03-10,0
"R-13",2024-03-11,0
"R-13",2024-03-12,0
"R-13",2024-03-13,0
"R-13",2024-03-14,0
"R-13",2024-03-15,0
"R-13",2024-03-16,0
"R-13",2024-03-17,0
"R-13",2024-03-18,0
"R-13",2024-03-19,0
"R-13",2024-03-20,0
"R-13",2024-03-21,0
"R-13",2024-03-22,0
"R-13",2024-03-23,0
"R-13",2024-03-24,0
"R-13",2024-03-25,0
"R-13",2024-03-26,0
"R-13",2024-03-27,0
"R-13",2024-03-28,0
"R-13",2024-03-29,0
"R-13",2024-03-30,0
"R-13",2024-03-31,0
"R-13",2024-04-01,0
"R-13",2024-04-02,0
"R-13",2024-04-03,0
"R-13",2024-04-04,0
"R-13",2024-04-05,0
"R-13",2024-04-06,0
"R-13",2024-04-07,0
"R-13",2024-04-08,0
"R-13",2024-04-09,0
"R-13",2024-04-10,0
"R-13",2024-04-11,0
"R-13",2024-04-12,0
"R-13",2024-04-13,0
"R-13",2024-04-14,0
"R-13",2024-04-15,0
"R-13",2024-04-16,0
"R-13",2024-04-17,0
"R-13",2024-04-18,0
"R-13",2024-04-19,0
"R-13",2024-04-20,0
"R-13",2024-04-21,0
"R-13",2024-04-22,0
"R-13",2024-04-23,0
"R-13",2024-04-24,0
"R-13",2024-04-25,0
"R-13",2024-04-26,0
"R-13",2024-04-27,0
"R-13",2024-04-28,0
"R-13",2024-04-29,0
"R-13",2024-04-30,0
"R-13",2024-05-01,0
"R-13",2024-05-02,0
"R-13",2024-05-03,0
"R-13",2024-05-04,2
"R-13",2024-05-05,2
"R-13",2024-05-06,0
"R-13",2024-05-07,0
"R-13",2024-05-08,0
"R-13",2024-05-09,1
"R-13",2024-05-10,0
"R-13",2024-05-11,0
"R-13",2024-05-12,0
"R-13",2024-05-13,1
"R-13",2024-05-14,0
"R-13",2024-05-15,0
"R-13",2024-05-16,0
"R-13",2024-05-17,0
"R-13",2024-05-18,0
"R-13",2024-05-19,0
"R-13",2024-05-20,0
"R-13",2024-05-21,1
"R-13",2024-05-22,0
"R-13",2024-05-23,0
"R-13",2024-05-24,0
"R-13",2024-05-25,0
"R-13",2024-05-26,1
"R-13",2024-05-27,0
"R-13",2024-05-28,0
"R-13",2024-05-29,0
"R-13",2024-05-30,0
"R-13",2024-05-31,7
"R-13",2024-06-01,6
"R-13",2024-06-02,3
"R-13",2024-06-03,1
"R-13",2024-06-04,22
"R-13",2024-06-05,12
"R-13",2024-06-06,3
"R-13",2024-06-07,1
"R-13",2024-06-08,0
"R-13",2024-06-09,0
"R-13",2024-06-10,0
"R-13",2024-06-11,1
"R-13",2024-06-12,2
"R-13",2024-06-13,0
"R-13",2024-06-14,0
"R-13",2024-06-15,0
"R-13",2024-06-16,4
"R-13",2024-06-17,2
"R-13",2024-06-18,2
"R-13",2024-06-19,0
"R-13",2024-06-20,0
"R-13",2024-06-21,0
"R-13",2024-06-22,0
"R-13",2024-06-23,0
"R-13",2024-06-24,1
"R-13",2024-06-25,0
"R-13",2024-06-26,0
"R-13",2024-06-27,0
"R-13",2024-06-28,0
"R-2",2024-03-10,0
"R-2",2024-03-11,0
"R-2",2024-03-12,0
"R-2",2024-03-13,0
"R-2",2024-03-14,0
"R-2",2024-03-15,0
"R-2",2024-03-16,0
"R-2",2024-03-17,0
"R-2",2024-03-18,0
"R-2",2024-03-19,0
"R-2",2024-03-20,0
"R-2",2024-03-21,0
"R-2",2024-03-22,0
"R-2",2024-03-23,0
"R-2",2024-03-24,0
"R-2",2024-03-25,0
"R-2",2024-03-26,0
"R-2",2024-03-27,0
"R-2",2024-03-28,0
"R-2",2024-03-29,0
"R-2",2024-03-30,0
"R-2",2024-03-31,0
"R-2",2024-04-01,0
"R-2",2024-04-02,0
"R-2",2024-04-03,0
"R-2",2024-04-04,0
"R-2",2024-04-05,0
"R-2",2024-04-06,0
"R-2",2024-04-07,0
"R-2",2024-04-08,0
"R-2",2024-04-09,0
"R-2",2024-04-10,0
"R-2",2024-04-11,0
"R-2",2024-04-12,0
"R-2",2024-04-13,0
"R-2",2024-04-14,0
"R-2",2024-04-15,0
"R-2",2024-04-16,0
"R-2",2024-04-17,0
"R-2",2024-04-18,0
"R-2",2024-04-19,0
"R-2",2024-04-20,0
"R-2",2024-04-21,0
"R-2",2024-04-22,0
"R-2",2024-04-23,0
"R-2",2024-04-24,0
"R-2",2024-04-25,0
"R-2",2024-04-26,0
"R-2",2024-04-27,0
"R-2",2024-04-28,0
"R-2",2024-04-29,0
"R-2",2024-04-30,0
"R-2",2024-05-01,0
"R-2",2024-05-02,0
"R-2",2024-05-03,0
"R-2",2024-05-04,0
"R-2",2024-05-05,0
"R-2",2024-05-06,0
"R-2",2024-05-07,0
"R-2",2024-05-08,0
"R-2",2024-05-09,0
"R-2",2024-05-10,0
"R-2",2024-05-11,0
"R-2",2024-05-12,0
"R-2",2024-05-13,0
"R-2",2024-05-14,0
"R-2",2024-05-15,13
"R-2",2024-05-16,0
"R-2",2024-05-17,0
"R-2",2024-05-18,0
"R-2",2024-05-19,0
"R-2",2024-05-20,0
"R-2",2024-05-21,0
"R-2",2024-05-22,0
"R-2",2024-05-23,0
"R-2",2024-05-24,0
"R-2",2024-05-25,0
"R-2",2024-05-26,0
"R-2",2024-05-27,0
"R-2",2024-05-28,0
"R-2",2024-05-29,0
"R-2",2024-05-30,3
"R-2",2024-05-31,0
"R-2",2024-06-01,0
"R-2",2024-06-02,0
"R-2",2024-06-03,0
"R-2",2024-06-04,20
"R-2",2024-06-05,0
"R-2",2024-06-06,14
"R-2",2024-06-07,0
"R-2",2024-06-08,14
"R-2",2024-06-09,0
"R-2",2024-06-10,0
"R-2",2024-06-11,1
"R-2",2024-06-12,5
"R-2",2024-06-13,5
"R-2",2024-06-14,74
"R-2",2024-06-15,1
"R-2",2024-06-16,1
"R-2",2024-06-17,0
"R-2",2024-06-18,42
"R-2",2024-06-19,0
"R-2",2024-06-20,23
"R-2",2024-06-21,65
"R-2",2024-06-22,0
"R-2",2024-06-23,2
"R-2",2024-06-24,0
"R-2",2024-06-25,0
"R-2",2024-06-26,0
"R-2",2024-06-27,0
"R-2",2024-06-28,0
"R-3",2024-03-10,0
"R-3",2024-03-11,0
"R-3",2024-03-12,0
"R-3",2024-03-13,0
"R-3",2024-03-14,0
"R-3",2024-03-15,0
"R-3",2024-03-16,0
"R-3",2024-03-17,0
"R-3",2024-03-18,0
"R-3",2024-03-19,0
"R-3",2024-03-20,0
"R-3",2024-03-21,0
"R-3",2024-03-22,0
"R-3",2024-03-23,0
"R-3",2024-03-24,0
"R-3",2024-03-25,0
"R-3",2024-03-26,0
"R-3",2024-03-27,0
"R-3",2024-03-28,0
"R-3",2024-03-29,0
"R-3",2024-03-30,0
"R-3",2024-03-31,0
"R-3",2024-04-01,0
"R-3",2024-04-02,0
"R-3",2024-04-03,0
"R-3",2024-04-04,0
"R-3",2024-04-05,0
"R-3",2024-04-06,0
"R-3",2024-04-07,0
"R-3",2024-04-08,0
"R-3",2024-04-09,0
"R-3",2024-04-10,0
"R-3",2024-04-11,0
"R-3",2024-04-12,0
"R-3",2024-04-13,0
"R-3",2024-04-14,0
"R-3",2024-04-15,0
"R-3",2024-04-16,0
"R-3",2024-04-17,0
"R-3",2024-04-18,0
"R-3",2024-04-19,0
"R-3",2024-04-20,16
"R-3",2024-04-21,0
"R-3",2024-04-22,9
"R-3",2024-04-23,10
"R-3",2024-04-24,23
"R-3",2024-04-25,21
"R-3",2024-04-26,0
"R-3",2024-04-27,5
"R-3",2024-04-28,0
"R-3",2024-04-29,0
"R-3",2024-04-30,0
"R-3",2024-05-01,0
"R-3",2024-05-02,1
"R-3",2024-05-03,0
"R-3",2024-05-04,0
"R-3",2024-05-05,6
"R-3",2024-05-06,44
"R-3",2024-05-07,0
"R-3",2024-05-08,10
"R-3",2024-05-09,2
"R-3",2024-05-10,3
"R-3",2024-05-11,2
"R-3",2024-05-12,0
"R-3",2024-05-13,0
"R-3",2024-05-14,14
"R-3",2024-05-15,0
"R-3",2024-05-16,2
"R-3",2024-05-17,0
"R-3",2024-05-18,1
"R-3",2024-05-19,1
"R-3",2024-05-20,0
"R-3",2024-05-21,0
"R-3",2024-05-22,0
"R-3",2024-05-23,12
"R-3",2024-05-24,10
"R-3",2024-05-25,0
"R-3",2024-05-26,40
"R-3",2024-05-27,1
"R-3",2024-05-28,0
"R-3",2024-05-29,0
"R-3",2024-05-30,0
"R-3",2024-05-31,0
"R-3",2024-06-01,2
"R-3",2024-06-02,0
"R-3",2024-06-03,0
"R-3",2024-06-04,2
"R-3",2024-06-05,0
"R-3",2024-06-06,0
"R-3",2024-06-07,0
"R-3",2024-06-08,1
"R-3",2024-06-09,18
"R-3",2024-06-10,0
"R-3",2024-06-11,1
"R-3",2024-06-12,0
"R-3",2024-06-13,3
"R-3",2024-06-14,0
"R-3",2024-06-15,32
"R-3",2024-06-16,1
"R-3",2024-06-17,3
"R-3",2024-06-18,0
"R-3",2024-06-19,0
"R-3",2024-06-20,18
"R-3",2024-06-21,0
"R-3",2024-06-22,45
"R-3",2024-06-23,42
"R-3",2024-06-24,23
"R-3",2024-06-25,5
"R-3",2024-06-26,4
"R-3",2024-06-27,0
"R-3",2024-06-28,0
"R-6",2024-03-10,0
"R-6",2024-03-11,0
"R-6",2024-03-12,0
"R-6",2024-03-13,0
"R-6",2024-03-14,0
"R-6",2024-03-15,0
"R-6",2024-03-16,0
"R-6",2024-03-17,0
"R-6",2024-03-18,0
"R-6",2024-03-19,0
"R-6",2024-03-20,0
"R-6",2024-03-21,0
"R-6",2024-03-22,0
"R-6",2024-03-23,0
"R-6",2024-03-24,0
"R-6",2024-03-25,0
"R-6",2024-03-26,0
"R-6",2024-03-27,0
"R-6",2024-03-28,0
"R-6",2024-03-29,0
"R-6",2024-03-30,0
"R-6",2024-03-31,0
"R-6",2024-04-01,0
"R-6",2024-04-02,0
"R-6",2024-04-03,0
"R-6",2024-04-04,0
"R-6",2024-04-05,0
"R-6",2024-04-06,0
"R-6",2024-04-07,0
"R-6",2024-04-08,0
"R-6",2024-04-09,0
"R-6",2024-04-10,0
"R-6",2024-04-11,0
"R-6",2024-04-12,0
"R-6",2024-04-13,0
"R-6",2024-04-14,0
"R-6",2024-04-15,0
"R-6",2024-04-16,0
"R-6",2024-04-17,0
"R-6",2024-04-18,0
"R-6",2024-04-19,0
"R-6",2024-04-20,0
"R-6",2024-04-21,6
"R-6",2024-04-22,23
"R-6",2024-04-23,0
"R-6",2024-04-24,0
"R-6",2024-04-25,0
"R-6",2024-04-26,0
"R-6",2024-04-27,0
"R-6",2024-04-28,0
"R-6",2024-04-29,0
"R-6",2024-04-30,16
"R-6",2024-05-01,0
"R-6",2024-05-02,0
"R-6",2024-05-03,6
"R-6",2024-05-04,4
"R-6",2024-05-05,0
"R-6",2024-05-06,28
"R-6",2024-05-07,0
"R-6",2024-05-08,0
"R-6",2024-05-09,0
"R-6",2024-05-10,0
"R-6",2024-05-11,0
"R-6",2024-05-12,0
"R-6",2024-05-13,4
"R-6",2024-05-14,0
"R-6",2024-05-15,17
"R-6",2024-05-16,0
"R-6",2024-05-17,0
"R-6",2024-05-18,0
"R-6",2024-05-19,16
"R-6",2024-05-20,0
"R-6",2024-05-21,30
"R-6",2024-05-22,1
"R-6",2024-05-23,6
"R-6",2024-05-24,3
"R-6",2024-05-25,3
"R-6",2024-05-26,53
"R-6",2024-05-27,1
"R-6",2024-05-28,2
"R-6",2024-05-29,50
"R-6",2024-05-30,61
"R-6",2024-05-31,44
"R-6",2024-06-01,71
"R-6",2024-06-02,4
"R-6",2024-06-03,3
"R-6",2024-06-04,8
"R-6",2024-06-05,6
"R-6",2024-06-06,7
"R-6",2024-06-07,13
"R-6",2024-06-08,0
"R-6",2024-06-09,41
"R-6",2024-06-10,3
"R-6",2024-06-11,19
"R-6",2024-06-12,0
"R-6",2024-06-13,0
"R-6",2024-06-14,2
"R-6",2024-06-15,3
"R-6",2024-06-16,4
"R-6",2024-06-17,4
"R-6",2024-06-18,0
"R-6",2024-06-19,0
"R-6",2024-06-20,13
"R-6",2024-06-21,1
"R-6",2024-06-22,0
"R-6",2024-06-23,1
"R-6",2024-06-24,2
"R-6",2024-06-25,8
"R-6",2024-06-26,5
"R-6",2024-06-27,13
"R-6",2024-06-28,0
"R-7",2024-03-10,0
"R-7",2024-03-11,0
"R-7",2024-03-12,0
"R-7",2024-03-13,0
"R-7",2024-03-14,0
"R-7",2024-03-15,0
"R-7",2024-03-16,0
"R-7",2024-03-17,0
"R-7",2024-03-18,0
"R-7",2024-03-19,0
"R-7",2024-03-20,0
"R-7",2024-03-21,0
"R-7",2024-03-22,0
"R-7",2024-03-23,0
"R-7",2024-03-24,0
"R-7",2024-03-25,0
"R-7",2024-03-26,0
"R-7",2024-03-27,0
"R-7",2024-03-28,0
"R-7",2024-03-29,0
"R-7",2024-03-30,0
"R-7",2024-03-31,0
"R-7",2024-04-01,0
"R-7",2024-04-02,0
"R-7",2024-04-03,0
"R-7",2024-04-04,0
"R-7",2024-04-05,0
"R-7",2024-04-06,0
"R-7",2024-04-07,0
"R-7",2024-04-08,0
"R-7",2024-04-09,0
"R-7",2024-04-10,0
"R-7",2024-04-11,0
"R-7",2024-04-12,0
"R-7",2024-04-13,0
"R-7",2024-04-14,0
"R-7",2024-04-15,0
"R-7",2024-04-16,0
"R-7",2024-04-17,0
"R-7",2024-04-18,1
"R-7",2024-04-19,1
"R-7",2024-04-20,0
"R-7",2024-04-21,0
"R-7",2024-04-22,0
"R-7",2024-04-23,0
"R-7",2024-04-24,0
"R-7",2024-04-25,0
"R-7",2024-04-26,1
"R-7",2024-04-27,0
"R-7",2024-04-28,0
"R-7",2024-04-29,0
"R-7",2024-04-30,0
"R-7",2024-05-01,1
"R-7",2024-05-02,0
"R-7",2024-05-03,0
"R-7",2024-05-04,0
"R-7",2024-05-05,0
"R-7",2024-05-06,0
"R-7",2024-05-07,0
"R-7",2024-05-08,0
"R-7",2024-05-09,0
"R-7",2024-05-10,0
"R-7",2024-05-11,0
"R-7",2024-05-12,1
"R-7",2024-05-13,1
"R-7",2024-05-14,0
"R-7",2024-05-15,0
"R-7",2024-05-16,0
"R-7",2024-05-17,0
"R-7",2024-05-18,0
"R-7",2024-05-19,0
"R-7",2024-05-20,0
"R-7",2024-05-21,0
"R-7",2024-05-22,14
"R-7",2024-05-23,0
"R-7",2024-05-24,0
"R-7",2024-05-25,0
"R-7",2024-05-26,1
"R-7",2024-05-27,0
"R-7",2024-05-28,0
"R-7",2024-05-29,0
"R-7",2024-05-30,0
"R-7",2024-05-31,0
"R-7",2024-06-01,15
"R-7",2024-06-02,3
"R-7",2024-06-03,1
"R-7",2024-06-04,0
"R-7",2024-06-05,0
"R-7",2024-06-06,0
"R-7",2024-06-07,1
"R-7",2024-06-08,0
"R-7",2024-06-09,0
"R-7",2024-06-10,0
"R-7",2024-06-11,0
"R-7",2024-06-12,0
"R-7",2024-06-13,0
"R-7",2024-06-14,0
"R-7",2024-06-15,1
"R-7",2024-06-16,2
"R-7",2024-06-17,1
"R-7",2024-06-18,0
"R-7",2024-06-19,1
"R-7",2024-06-20,1
"R-7",2024-06-21,3
"R-7",2024-06-22,1
"R-7",2024-06-23,24
"R-7",2024-06-24,6
"R-7",2024-06-25,16
"R-7",2024-06-26,39
"R-7",2024-06-27,0
"R-7",2024-06-28,5
"R-9",2024-03-10,0
"R-9",2024-03-11,0
"R-9",2024-03-12,0
"R-9",2024-03-13,0
"R-9",2024-03-14,0
"R-9",2024-03-15,0
"R-9",2024-03-16,0
"R-9",2024-03-17,0
"R-9",2024-03-18,0
"R-9",2024-03-19,0
"R-9",2024-03-20,0
"R-9",2024-03-21,0
"R-9",2024-03-22,0
"R-9",2024-03-23,0
"R-9",2024-03-24,0
"R-9",2024-03-25,0
"R-9",2024-03-26,0
"R-9",2024-03-27,0
"R-9",2024-03-28,0
"R-9",2024-03-29,0
"R-9",2024-03-30,0
"R-9",2024-03-31,0
"R-9",2024-04-01,0
"R-9",2024-04-02,0
"R-9",2024-04-03,0
"R-9",2024-04-04,0
"R-9",2024-04-05,0
"R-9",2024-04-06,0
"R-9",2024-04-07,0
"R-9",2024-04-08,0
"R-9",2024-04-09,0
"R-9",2024-04-10,0
"R-9",2024-04-11,0
"R-9",2024-04-12,0
"R-9",2024-04-13,0
"R-9",2024-04-14,0
"R-9",2024-04-15,0
"R-9",2024-04-16,0
"R-9",2024-04-17,0
"R-9",2024-04-18,0
"R-9",2024-04-19,0
"R-9",2024-04-20,0
"R-9",2024-04-21,1
"R-9",2024-04-22,0
"R-9",2024-04-23,0
"R-9",2024-04-24,0
"R-9",2024-04-25,0
"R-9",2024-04-26,0
"R-9",2024-04-27,0
"R-9",2024-04-28,0
"R-9",2024-04-29,1
"R-9",2024-04-30,0
"R-9",2024-05-01,0
"R-9",2024-05-02,0
"R-9",2024-05-03,0
"R-9",2024-05-04,0
"R-9",2024-05-05,0
"R-9",2024-05-06,0
"R-9",2024-05-07,3
"R-9",2024-05-08,0
"R-9",2024-05-09,0
"R-9",2024-05-10,0
"R-9",2024-05-11,0
"R-9",2024-05-12,0
"R-9",2024-05-13,18
"R-9",2024-05-14,0
"R-9",2024-05-15,0
"R-9",2024-05-16,0
"R-9",2024-05-17,0
"R-9",2024-05-18,6
"R-9",2024-05-19,3
"R-9",2024-05-20,19
"R-9",2024-05-21,23
"R-9",2024-05-22,0
"R-9",2024-05-23,5
"R-9",2024-05-24,0
"R-9",2024-05-25,7
"R-9",2024-05-26,0
"R-9",2024-05-27,2
"R-9",2024-05-28,15
"R-9",2024-05-29,4
"R-9",2024-05-30,72
"R-9",2024-05-31,8
"R-9",2024-06-01,95
"R-9",2024-06-02,60
"R-9",2024-06-03,17
"R-9",2024-06-04,38
"R-9",2024-06-05,18
"R-9",2024-06-06,6
"R-9",2024-06-07,106
"R-9",2024-06-08,124
"R-9",2024-06-09,33
"R-9",2024-06-10,26
"R-9",2024-06-11,39
"R-9",2024-06-12,86
"R-9",2024-06-13,117
"R-9",2024-06-14,49
"R-9",2024-06-15,13
"R-9",2024-06-16,21
"R-9",2024-06-17,38
"R-9",2024-06-18,35
"R-9",2024-06-19,11
"R-9",2024-06-20,7
"R-9",2024-06-21,20
"R-9",2024-06-22,25
"R-9",2024-06-23,28
"R-9",2024-06-24,0
"R-9",2024-06-25,28
"R-9",2024-06-26,11
